,ID,leitura,var_step
0,1.0,79.0,74.63636363636364
1,12.0,33.0,78.81818181818181
2,23.0,102.0,66.5
3,35.0,38.0,78.36363636363636
4,46.0,116.0,71.27272727272727
5,57.0,27.0,79.36363636363636
6,68.0,68.0,75.63636363636364
7,79.0,33.0,72.25
8,91.0,28.0,96.88888888888889
9,100.0,55.0,65.0
10,113.0,119.0,78.1
11,123.0,39.0,78.27272727272727
12,134.0,41.0,61.357142857142854
13,148.0,32.0,78.9090909090909
14,159.0,110.0,79.0
15,169.0,71.0,75.36363636363636
16,180.0,100.0,66.66666666666667
17,192.0,90.0,81.0
18,202.0,38.0,78.36363636363636
19,213.0,104.0,66.33333333333333
